Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL305499,P14780,,AQCACFZZOGNMPR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11514167,INHIBITION,=,28,%,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-9 at 1 uM,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,105536,DTCT0024844,1008418,DTCC00222632,1552689,4353
CHEMBL305660,P14780,EBASTINE,MJJALKDDGIKVBE-UHFFFAOYSA-N,3,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7308870,DTCC00223547,1704690,46191
CHEMBL305660,P14780,EBASTINE,MJJALKDDGIKVBE-UHFFFAOYSA-N,3,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7308871,DTCC00223547,1704690,46191
CHEMBL305722,P14780,,ZBIYSEFCPUXCRC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773041,IC50,=,8,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-9,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,105512,DTCT0024844,785557,DTCC00234512,1228326,17339
CHEMBL305722,P14780,,ZBIYSEFCPUXCRC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,8,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506767,DTCC00234512,1234418,48447
CHEMBL305729,P14780,,XNKSQYFVFJZMOA-HUUCEWRRSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,237,NM,,,,,,,,,,,,,,"Inhibition of human gelatinase B, MMP9",,,Bioorg. Med. Chem. Lett.,1997,7,17,,,71656,DTCT0024844,1073451,DTCC00230680,917003,2236
CHEMBL305780,P14780,,VZUMDYFAZYINJW-NHCUHLMSSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,4.1,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1373607,DTCC00226109,1596639,14854
CHEMBL306043,P14780,GOLD SODIUM THIOMALATE,,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7325296,DTCC00225368,1188067,46191
CHEMBL306043,P14780,GOLD SODIUM THIOMALATE,,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7325297,DTCC00225368,1188067,46191
CHEMBL306050,P14780,,FATWEDBJJYSZOL-JUPPYLHDSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,1.1,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1579247,DTCC00231235,906349,16699
CHEMBL306158,P14780,,AUCTYKZCPSWUEL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773041,IC50,=,141,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-9,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,105512,DTCT0024844,806434,DTCC00235153,1326329,17339
CHEMBL306158,P14780,,AUCTYKZCPSWUEL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,17590339,LOG(10^6/IC50),=,3.85,,,,,,,,,,,,,,,Inhibition of MMP9,,QSAR modeling of matrix metalloproteinase inhibition by N-hydroxy-alpha-phenylsulfonylacetamide derivatives.,Bioorg. Med. Chem.,2007,15,18,"Fernández M, Caballero J",,459102,DTCT0024844,2260745,DTCC00235153,1329172,24831
CHEMBL306158,P14780,,AUCTYKZCPSWUEL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,141,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506774,DTCC00235153,1332436,48447
CHEMBL306189,P14780,,SLZZXDGACSPBLI-UTKZUKDTSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,0.63,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1395897,DTCC00225534,368141,14854
CHEMBL306224,P14780,,VKWHTWCAMYPFQG-KUHUBIRLSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.2,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1373611,DTCC00225609,1240175,14854
CHEMBL306276,P14780,,HUVXWBYSMDRXQZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,2,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1558642,DTCC00231003,1870576,16699
CHEMBL306276,P14780,,HUVXWBYSMDRXQZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,2,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506763,DTCC00231003,1876550,48447
CHEMBL306276,P14780,,HUVXWBYSMDRXQZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,2,NM,,,,,,,,,,,,,,Inhibition of MMP-9 (unknown origin),,,MedChemComm,2012,3,11,,,1327985,DTCT0024844,13570937,DTCC00231003,1898555,40045
CHEMBL306301,P14780,,GPQULZGUYNODGJ-FUKCDUGKSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,5.5,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1583277,DTCC00231212,193360,16699
CHEMBL306412,P14780,RO-37-9790,QRXOZHSEEGNRFC-PWSUYJOCSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,10.4,NM,,,,,,,,,,,,,,"Inhibition of human gelatinase B, MMP9",,,Bioorg. Med. Chem. Lett.,1997,7,17,,,71656,DTCT0024844,1055710,DTCC01741069,562037,2236
CHEMBL306470,P14780,,AOPYXKATLYBNDC-IERDGZPVSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,3,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1373615,DTCC00225336,1629209,14854
CHEMBL306524,P14780,,SMZZZWJJIWYSNC-DVECYGJZSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.1,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1386177,DTCC00225147,1785317,14854
CHEMBL306577,P14780,,YZCLZWVHSZUTMP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773041,IC50,=,7,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-9,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,105512,DTCT0024844,809318,DTCC00234582,1773789,17339
CHEMBL306585,P14780,,RYHIQCQLOAVPLG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,2,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1572593,DTCC00230592,873917,16699
CHEMBL306585,P14780,,RYHIQCQLOAVPLG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,2,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506760,DTCC00230592,879868,48447
CHEMBL306617,P14780,,GMRJGTBNERTZIB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773042,IC50,=,5,NM,,,,,,,,,,,,,,In vitro inhibitory activity against matrix metalloprotease-9.,,"Synthesis and structure-activity relationship of N-substituted 4-arylsulfonylpiperidine-4-hydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Davis JM, Grosu GT, Baker J, Ellingboe J, Zask A, Levin JI, Sandanayaka VP, Du M, Skotnicki JS, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R, Tillett J, Zhao W, McDevitt J, Xu ZB",,105516,DTCT0024844,482341,DTCC00236306,1850069,17340
CHEMBL306617,P14780,,GMRJGTBNERTZIB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,17590339,LOG(10^6/IC50),=,5.3,,,,,,,,,,,,,,,Inhibition of MMP9,,QSAR modeling of matrix metalloproteinase inhibition by N-hydroxy-alpha-phenylsulfonylacetamide derivatives.,Bioorg. Med. Chem.,2007,15,18,"Fernández M, Caballero J",,459102,DTCT0024844,2260702,DTCC00236306,1841452,24831
CHEMBL306635,P14780,,VKCIBOBTIOCYLR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773041,IC50,=,19,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-9,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,105514,DTCT0024844,775679,DTCC00233622,225734,17339
CHEMBL306674,P14780,,NTWPNMLRTBRVIB-IRXDYDNUSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9632351,IC50,=,113,NM,,,,,,,,,,,,,,Inhibition of gelatinase-B (Matrix metalloprotease-9),,Rational design and combinatorial evaluation of enzyme inhibitor scaffolds: identification of novel inhibitors of matrix metalloproteinases.,J. Med. Chem.,1998,41,13,"Szardenings AK, Harris D, Lam S, Shi L, Tien D, Wang Y, Patel DV, Navre M, Campbell DA",,105218,DTCT0024844,832266,DTCC00223932,841295,14688
CHEMBL306674,P14780,,NTWPNMLRTBRVIB-IRXDYDNUSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9632351,IC50,=,121,NM,,,,,,,,,,,,,,Inhibition of Matrix Metalloprotease-9,,Rational design and combinatorial evaluation of enzyme inhibitor scaffolds: identification of novel inhibitors of matrix metalloproteinases.,J. Med. Chem.,1998,41,13,"Szardenings AK, Harris D, Lam S, Shi L, Tien D, Wang Y, Patel DV, Navre M, Campbell DA",,105659,DTCT0024844,832262,DTCC00223932,841295,14688
CHEMBL306723,P14780,,IOUQKHPLPLPITI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773041,IC50,=,3,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-9,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,105512,DTCT0024844,793977,DTCC00233944,647728,17339
CHEMBL306724,P14780,,FBSRGDLMHOPCIT-ANYOKISRSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,=,9900,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-9,,,Bioorg. Med. Chem. Lett.,1997,7,18,,,105547,DTCT0024844,1560604,DTCC00232318,335548,2242
CHEMBL306726,P14780,,YXXIQAWIZFAIOP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11020282,KI,=,1,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-9,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,105388,DTCT0024844,1629135,DTCC00227196,1818654,15919
CHEMBL306726,P14780,,YXXIQAWIZFAIOP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,17275314,KI,=,1,NM,,,,,,,,,,,,,,Inhibition of MMP9,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458932,DTCT0024844,2258488,DTCC00227196,1808951,24803
CHEMBL306871,P14780,,HYGHKRXESWZJHZ-JPYJTQIMSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.4,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1366975,DTCC00225125,1403136,14854
CHEMBL306912,P14780,,CBYPWAIEESKRSM-CZUORRHYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,0.83,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1366979,DTCC00224800,1207412,14854
CHEMBL306985,P14780,,DJHMSJLOZQFJKZ-LYKKTTPLSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,=,620,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-9,,,Bioorg. Med. Chem. Lett.,1997,7,18,,,105547,DTCT0024844,1577132,DTCC00232648,433292,2242
CHEMBL307079,P14780,,CBLOGBROLDHLEE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11514167,IC50,=,15,NM,,,,,,,,,,,,,,In vitro ability to inhibit matrix metalloprotease-9.,,The discovery of anthranilic acid-based MMP inhibitors. Part 2: SAR of the 5-position and P1(1) groups.,Bioorg. Med. Chem. Lett.,2001,11,16,"Levin JI, Chen J, Du M, Hogan M, Kincaid S, Nelson FC, Venkatesan AM, Wehr T, Zask A, DiJoseph J, Killar LM, Skala S, Sung A, Sharr M, Roth C, Jin G, Cowling R, Mohler KM, Black RA, March CJ, Skotnicki JS",,105532,DTCT0024844,1004653,DTCC00221921,421716,4353
CHEMBL307090,P14780,,YUPQCEGDWHZIJW-GCJKJVERSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,9457244,KI,=,1.1,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards 92 kDa gelatinase (Matrix metalloprotease-9),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105401,DTCT0024844,1373620,DTCC00225129,1435145,14854
CHEMBL307145,P14780,PYROGALLOL,WQGWDDDVZFFDIG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7398775,DTCC00231461,1220280,46191
CHEMBL307145,P14780,PYROGALLOL,WQGWDDDVZFFDIG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,KI,,,,,cell_based,,,,,,,,,,,Mammalian cells,"DRUGMATRIX: Protease, Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),DrugMatrix in vitro pharmacology data,,,,,"Scott S. Auerbach, DrugMatrix¨ and ToxFX¨ Coordinator National Toxicology Program",,774676,DTCT0024844,7398776,DTCC00231461,1220280,46191
CHEMBL307182,P14780,,MJUMZXKGECTNMD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11206467,IC50,=,31,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-9,,The discovery of anthranilic acid-based MMP inhibitors. Part 1: SAR of the 3-position.,Bioorg. Med. Chem. Lett.,2001,11,2,"Levin JI, Du MT, DiJoseph JF, Killar LM, Sung A, Walter T, Sharr MA, Roth CE, Moy FJ, Powers R, Jin G, Cowling R, Skotnicki JS",,105222,DTCT0024844,599886,DTCC00234900,323784,4515
CHEMBL307182,P14780,,MJUMZXKGECTNMD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,17275314,IC50,=,30.9,NM,,,,,,,,,,,,,,Inhibition of MMP9,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458932,DTCT0024844,2258696,DTCC00234900,326646,24803
CHEMBL307192,P14780,RO-32-3555,GFUITADOEPNRML-IAGOWNOFSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,59,NM,,,,,,,,,,,,,,"Inhibition of human gelatinase B, MMP9",,,Bioorg. Med. Chem. Lett.,1997,7,17,,,71656,DTCT0024844,1087958,DTCC01741068,820155,2236
CHEMBL307252,P14780,,JRBJMWFZOMECPK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,12773041,IC50,=,197,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-9,,"Synthesis and structure-activity relationship of alpha-sulfonylhydroxamic acids as novel, orally active matrix metalloproteinase inhibitors for the treatment of osteoarthritis.",J. Med. Chem.,2003,46,12,"Aranapakam V, Grosu GT, Davis JM, Hu B, Ellingboe J, Baker JL, Skotnicki JS, Zask A, DiJoseph JF, Sung A, Sharr MA, Killar LM, Walter T, Jin G, Cowling R",,105512,DTCT0024844,800915,DTCC00234779,421871,17339
CHEMBL307252,P14780,,JRBJMWFZOMECPK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,17590339,LOG(10^6/IC50),=,3.71,,,,,,,,,,,,,,,Inhibition of MMP9,,QSAR modeling of matrix metalloproteinase inhibition by N-hydroxy-alpha-phenylsulfonylacetamide derivatives.,Bioorg. Med. Chem.,2007,15,18,"Fernández M, Caballero J",,459102,DTCT0024844,2260756,DTCC00234779,424721,24831
CHEMBL307372,P14780,,IBBWGNRWVQJYIM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,11754593,IC50,=,1.4,NM,,,,,,,,,,,,,,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,,"Phenoxyphenyl sulfone N-formylhydroxylamines (retrohydroxamates) as potent, selective, orally bioavailable matrix metalloproteinase inhibitors.",J. Med. Chem.,2002,45,1,"Wada CK, Holms JH, Curtin ML, Dai Y, Florjancic AS, Garland RB, Guo Y, Heyman HR, Stacey JR, Steinman DH, Albert DH, Bouska JJ, Elmore IN, Goodfellow CL, Marcotte PA, Tapang P, Morgan DW, Michaelides MR, Davidsen SK",,105522,DTCT0024844,1586960,DTCC00231528,1002773,16699
CHEMBL307372,P14780,,IBBWGNRWVQJYIM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 9,MMP9,Enzyme,,,,IC50,=,1.4,NM,,,,,,,,,,,,,,Inhibition of MMP9,,,ACS Med. Chem. Lett.,2011,2,6,,,825929,DTCT0024844,10506745,DTCC00231528,1008539,48447
