Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
JKSLNLNYDBSARV-NRTUGAKQNA-N,CHEMBL254293,4318,A,9.28,chembl20,461907,9606,MMP9,2672,C(O)([C@H](CN(C=1C=CC(OC2=CC=C(C=C2)C)=CC1)S(C)(=O)=O)NC=3C=CC=CC3)=NO
JOKZNFFZUNYVMR-XRGIMSDBNA-N,CHEMBL109603,4318,A,6.7,chembl20,105381,9606,MMP9,2672,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Cl)=O)C(C)C)(=O)(=O)C=3C=CC=CC3
JOUMQUTTXILQBI-HPRFPMAVNA-N,CHEMBL306724,4318,A,5,chembl20,105547,9606,MMP9,2672,S(N=C(C(=O)NC)CC=1C=CC(=CC1)OC)(=C(CC(=O)O)CCC=2C=CC=CC2)(O)O
HTMXRXXRXZBGOT-MBNOSYNENA-N,CHEMBL61610,81687,A,7.74,chembl20,105232,10116,MMP9,2672,[C@@]1(C(N[C@H](C(=O)NC)CC=2C=CC=CC2)=O)(CC[C@H](CC1)OCC)CS
WCHOGKFWHQMHQW-CIFLUQPANA-N,CHEMBL2425935,4318,A,8.4,chembl20,983464,9606,MMP9,2672,S(=O)(=O)(N([C@@H](C(=NO)O)[C@@H](C)C)CCN=N#N)C1=CC=C(C=C1)OCCF
HOUSDILKOJMENG-DKBAATIHNA-N,CHEMBL87223,4318,N,4,chembl20,1281777,9606,MMP9,2672,O=C(NC1=CC2=C(N=C(C=C2N)C)C=C1)NC3=CC4=C(N=C(C=C4N)C)C=C3
HGCZRPPCNXJXAB-LELJVTLKNA-N,CHEMBL83368,4318,A,7.93,chembl20,105229,9606,MMP9,2672,S(NC(C(O)=O)C1CCN(C(OC(C)C)=O)CC1)(C2=CC=C(C=C2)C=3C=CC(=CC3)OC)(=O)=O
HEHZCMROVKSJTK-QWOVJGMINA-N,CHEMBL52659,4318,A,7.02,chembl20,105385,9606,MMP9,2672,S1(N(C(C(O)=NO)C)CCNC=2C1=CC=C(OC=3C=C(N(=O)=O)C=CC3)C2)(=O)=O
HHSADBHNZPOTTJ-ULDHRCHENA-N,CHEMBL54501,4318,A,7.48,chembl20,105390,9606,MMP9,2672,C(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(NC=2C3=C(C=CC=C3)C=CC2)=O
BXOTYZMFPUKYAU-LELJVTLKNA-N,44413992,4318,A,7.72125,pubchem,268604,9606,MMP9,2672,S(=O)(=O)(CC1(CCN(S(=O)(=O)CC2=CC=CC=C2)CC1)C(O)=NO)C3=CC=C(OCC#CC)C=C3
JXHAGXRDZALSLG-SXEKBLSQNA-N,CHEMBL109353,4318,A,7.1,chembl20,105381,9606,MMP9,2672,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)Cl)=O)C)(=O)(=O)C3=CC=CC=C3
JXHAGXRDZALSLG-ZIFCFZSGNA-N,CHEMBL111257,4318,A,7.22,chembl20,105381,9606,MMP9,2672,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Cl)=O)C)(=O)(=O)C3=CC=CC=C3
JRXNWTIRACLYGX-FFLKVTLYNA-N,CHEMBL431926,4318,A,8.68,chembl20,105385,9606,MMP9,2672,S1(N([C@@H](C(O)=NO)CC(C)C)CCNC=2C1=CC=C(OCC=3C=CC=CC3)C2)(=O)=O
JXAGDPXECXQWBC-SOYDFJRCNA-N,6918336,4318,A,6.52143,pubchem,108171,9606,MMP9,2672,ClC1=CC=C(C=2C=CC(C(=O)C[C@H](CSC3=CC=CC=C3)C(=O)O)=CC2)C=C1
INYTUGGDZCKECJ-AMIWYQIVNA-N,CHEMBL54176,4318,A,7.09,chembl20,102114,9606,MMP9,2672,C1(C(N[C@H](C(N[C@H](C(=O)N)CC=2C=CC=CC2)=O)CS)=O)=CSC=C1
IOHLXUUXBXQFBO-ZHBKPSIFNA-N,CHEMBL295861,4318,A,6.68,chembl20,105524,9606,MMP9,2672,S(C=1SC(C#CC2=CC=C(C=C2)OCCCC)=CC1)(N[C@@H](C(O)=O)C(C)C)(=O)=O
IOHMRAKHDYVRJZ-XBXBPLPCNA-N,CHEMBL192872,4318,A,8.4,chembl20,305380,9606,MMP9,2672,C1(C(NC(NC1=O)=O)=O)(N2CCN(CC2)CCO)C=3C=CC(OC4=CC=C(C=C4)Br)=CC3
IOUQKHPLPLPITI-SREBMQDQNA-N,CHEMBL306723,4318,A,8.52,chembl20,105512,9606,MMP9,2672,S(C(C(O)=NO)(CC=1C=CC(=CC1)OCCN2CCCCC2)C)(C3=CC=C(C=C3)OCCCC)(=O)=O
IMKDKHQDFFLOKK-PKRZOPRNNA-N,CHEMBL79433,4318,A,9,chembl20,105516,9606,MMP9,2672,C1(CCN(CC1)CC2=CC=CC=C2)(S(C3=CC=C(OC4=CC=C(C=C4)Cl)C=C3)(=O)=O)C(=NO)O
IMQVPVWXNJYVAS-HXTKINSTNA-N,CHEMBL313340,4318,A,6.38,chembl20,105229,9606,MMP9,2672,S(NC(C(O)=O)C1CCN(CC1)C(=O)OCCOC)(C2=CC=C(C=C2)C3=CC=CC=C3)(=O)=O
JBVXKMHBLNDBBV-HXTKINSTNA-N,CHEMBL96637,4318,A,8.4,chembl20,458932,9606,MMP9,2672,S(N(C(C(O)=NO)C(SCC1=CN=CC=C1)(C)C)C)(C=2C=CC(=CC2)OCC#CC)(=O)=O
PRBMKJZQAUSBQV-VJSLDGLSNA-N,CHEMBL76836,4318,A,8.52,chembl20,105516,9606,MMP9,2672,C1(S(C=2C=CC(=CC2)OC)(=O)=O)(C(O)=NO)CCN(CC1)CC=3C=CC(=CC3)OCCN4CCCCC4
PRCRNUDMWULKSO-PKRZOPRNNA-N,CHEMBL323371,4318,A,9,chembl20,105358,9606,MMP9,2672,N=1N(C(=O)C=2C(N1)=CC=CC2)CCC(C(O)=NO)COC=3C=CC(=CC3)C4=CC=CC=C4
PRQWPDFKJBVNKQ-LELJVTLKNA-N,CHEMBL97790,4318,A,6.64,chembl20,105515,9606,MMP9,2672,S(N1C(CN(C(=O)C)C=2C(C1)=CC=CC2)C(O)=NO)(C3=CC=C(C=C3)OCC#CC)(=O)=O
PYBCEKGPALJXJE-VJORZSPNNA-N,CHEMBL254929,4318,A,8.7,chembl20,461907,9606,MMP9,2672,N1(CCOCC1)[C@@H](CN(C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)S(=O)(=O)C)C(O)=NO
PYGZWPVJQNBFNS-HXTKINSTNA-N,CHEMBL82113,4318,A,6.22,chembl20,105229,9606,MMP9,2672,S(NC(C(O)=O)C1CCN(CC1)C(=O)OCCOC)(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O
PTDAGIOFVRAOTJ-LNNLXFCONA-N,CHEMBL13974,4318,A,6.05,chembl20,105506,9606,MMP9,2672,S(NC(C(O)=NO)C(C)C)(C=1C=CC(C=2SC(C3=CC=C(C=C3)OC)=CN2)=CC1)(=O)=O
PZAFBABVCGTUAV-HXTKINSTNA-N,CHEMBL47076,4318,A,5.64,chembl20,105233,9606,MMP9,2672,S(NC(C(O)=O)CC=S(O)(O)=CC=1C=CC=CC1)(C=2C=CC(=CC2)C=3C=CC(=CC3)Br)(=O)=O
PUBARVPHTAEUJQ-VGUBEVBKNA-N,CHEMBL392571,4318,A,8.15,chembl20,451367,9606,MMP9,2672,C(=NO)(O)[C@H](N(CC=1C=CC=NC1)S(=O)(=O)C=2C=CC(=CC2)OCCF)C(C)C
PGEMRSCSFPLCBF-LQFNOIFHNA-N,9956686,4318,A,9.60206,pubchem,604453,9606,MMP9,2672,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OC3=CC=C(SC(F)(F)F)C=C3)C=C2
PJOVXZAUKZMBRM-HXTKINSTNA-N,CHEMBL228176,4318,A,5.74,chembl20,435728,9606,MMP9,2672,C=1C=C(C=CC1S(=O)(N(OCC2=CC=C(C=C2)OCC3=CC=CC=C3)CC(=NO)O)=O)OC
QDDDNZKRPVNLGQ-LELJVTLKNA-N,CHEMBL377700,4318,N,5,chembl20,330169,9606,MMP9,2672,C=1(CC(C(C=2C=CC(C#CC3=CC=CC=C3)=CC2)=O)CC(=O)O)C=CC(=CC1)F
QDGVTWBFTFHWOG-LBOYIXSDNA-N,CHEMBL1801396,4318,A,10,chembl20,754463,9606,MMP9,2672,C1(CCN(CC1)C(C)=O)(C(O)=NO)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)OC(F)(F)F
QCHHXEMLMRDLDA-GECCEJMXNA-N,CHEMBL98061,4318,A,7.96,chembl20,458932,9606,MMP9,2672,S(N([C@@H](C(O)=NO)C1=CC=C(C=C1)OCCNC)C)(C=2C=CC(=CC2)OCC#CC)(=O)=O
QBIHWFSRXVWUDN-UHFFFAOYNA-N,CHEMBL319782,4318,N,4.55,chembl20,105525,9606,MMP9,2672,S(CC(N(C=O)O)C1CCC(CC1)=O)(C2=CC=C(OCC3=C4C(C=CC=C4)=NC(=C3)C)C=C2)(=O)=O
QBPIFDDGZXMEBW-IKNPWOKSNA-N,CHEMBL496093,4318,N,3.66,chembl20,552276,9606,MMP9,2672,N(=C(O)[C@@H](NS(C1=CC=C(C=C1)I)(=O)=O)CCCNS(C2=CC=C(C=C2)I)(=O)=O)O
QFGVLITXAHSQBT-XBXBPLPCNA-N,56673122,4318,A,8.82391,pubchem,612815,9606,MMP9,2672,O=C1NC(=O)NC(=O)C1(N2CCCN(CC2)C(=O)C)C3=CC=C(OC4=CC=CC=C4)C=C3
QFTWPDUNHCKGKX-LQFNOIFHNA-N,9912235,4318,A,6.60033,pubchem,254773,9606,MMP9,2672,S(=O)(=O)(N1C(CN(CC1)C(=O)C=2SC=CC2)C(O)=NO)C3=CC=C(OCC#CC)C=C3
QFYHJFQVDPPYCL-VNHOOLPUNA-N,CHEMBL155923,4318,A,8.3,chembl20,105238,9606,MMP9,2672,S(N[C@@H](C(=O)NO)CC1=CNC=2C1=CC=CC2)(C=3C=CC(=CC3)C=4C=CC=CC4)(=O)=O
PLYLMXDSDZFWLJ-LNNLXFCONA-N,CHEMBL97898,4318,A,8.7,chembl20,105515,9606,MMP9,2672,S(N1C(CN(C(=O)COC)C=2C(C1)=CC=CC2)C(O)=NO)(C3=CC=C(C=C3)OC)(=O)=O
PTSHMCCZVCAMNJ-AEYCRFBENA-N,CHEMBL372702,4318,A,9.51,chembl20,307380,9606,MMP9,2672,N1(P(C2=CC=C(C=C2)C=3C=CC=CC3)(=O)OCC)[C@@H](C(O)=NO)CC=4C(C1)=CC=CC4
PTSHMCCZVCAMNJ-LELJVTLKNA-N,CHEMBL539171,4318,A,9.51,chembl20,105387,9606,MMP9,2672,N1(P(C2=CC=C(C=C2)C3=CC=CC=C3)(=O)OCC)C(C(O)=NO)CC=4C(C1)=CC=CC4
PTUSTBHDXAVNPJ-LBOYIXSDNA-N,CHEMBL418737,4318,A,6.07,chembl20,105508,9606,MMP9,2672,S(N(C=1C(C(O)=NO)=CC(=CC1C)Br)C)(C2=CC=C(C=C2)OCC#CC3=CC=CC=C3)(=O)=O
PDKBAEDNMKVROV-PQAJHJHHNA-N,CHEMBL109655,4318,A,6.8,chembl20,105381,9606,MMP9,2672,S(N[C@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)C)=O)C)(=O)(=O)C3=CC=CC=C3
PDKBAEDNMKVROV-QIIRLMHINA-N,CHEMBL109214,4318,A,6.68,chembl20,105381,9606,MMP9,2672,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)C)=O)C)(=O)(=O)C3=CC=CC=C3
PDLSPVLGWRRTFM-SFPOKZFBNA-N,CHEMBL402639,4318,A,6.46,chembl20,465911,9606,MMP9,2672,C=1C(=CC=C(C1)OC2=CC=C(C)C=C2)N(S(C3=CC=CC=C3)(=O)=O)C[C@@H](C(=NO)O)O
OZSUUDMPEBQBRO-PUPUGPOYNA-N,CHEMBL3098998,4318,N,4.3,chembl20,1281777,9606,MMP9,2672,C1=C(N=C2C(=C1N)C=C(C=C2)NC(=O)C3=CC(=CC=C3)C4=CC=CC=5C4=CC=CN5)C
PFUFYTLQYUUPMX-RVQHNQIZNA-N,CHEMBL53643,4318,A,8.68,chembl20,105385,9606,MMP9,2672,S1(N([C@@H](C(O)=NO)C)CCNC=2C1=CC=C(OC3=CC=C(C=C3)OC)C2)(=O)=O
NQUUIXIBNFFYTG-LELJVTLKNA-N,CHEMBL171292,4318,A,7.78,chembl20,105387,9606,MMP9,2672,N1(P(C=2C=CC(=CC2)OC)(=O)OCCN(CC)CC)C(C(O)=NO)CC=3C(C1)=CC=CC3
QLTNWLFWQKKDEO-LQFNOIFHNA-N,CHEMBL1801052,4318,A,9.7,chembl20,754463,9606,MMP9,2672,C1(S(C2=CC=C(OC3=CC=C(C=C3)OC(F)(F)F)C=C2)(=O)=O)(CCOCC1)C(O)=NO
QKXUIPRJJWLPIY-LNNLXFCONA-N,CHEMBL338077,4318,A,8.52,chembl20,105228,9606,MMP9,2672,S(N1C(C(O)=NO)CN(CC1)C(COC=2C=CC=CC2)=O)(C3=CC=C(C=C3)OC)(=O)=O
QGOLLUPJBACRFO-LQFNOIFHNA-N,CHEMBL275014,4318,A,6,chembl20,105506,9606,MMP9,2672,S(NC(C(O)=O)C(C)C)(C1=CC=C(C2=NC=C(O2)C=3C=CC(=CC3)OC)C=C1)(=O)=O
QHERSXDLUJOMHD-SFTDATJTNA-N,71680865,4318,A,8.4437,pubchem,747693,9606,MMP9,2672,S(=O)(=O)(N[C@@H]1[C@@H](S)CN(C1)C(=O)CCCCCN)C2=CC=C(OC3=CC=CC=C3)C=C2
RGDBGIBFYROBCD-KHYHYXNTNA-N,CHEMBL66970,4318,A,7.68,chembl20,105542,9606,MMP9,2672,[C@H](C(N[C@H](C(=O)NC)C(C)(C)C)=O)([C@@H](N(C=O)O)C)CC(C)C
RAOAFDPXSFVLJD-LELJVTLKNA-N,CHEMBL287871,4318,A,9,chembl20,105528,9606,MMP9,2672,S(N(C1=C(C(O)=NO)C=NC=2C1=CC=CC2)C)(C=3C=CC(OC=4C=CN=CC4)=CC3)(=O)=O
RAPHEYPJGISJNU-LELJVTLKNA-N,CHEMBL340461,4318,A,8.96,chembl20,458932,9606,MMP9,2672,S(C1=C(C(F)=C(C(=C1F)F)F)F)(N(C(C(O)=NO)CC(C)C)CC=2C=CC=CC2)(=O)=O
REZSPXZZCJTZIK-LQFNOIFHNA-N,CHEMBL321633,4318,A,8.85,chembl20,105526,9606,MMP9,2672,[C@@]1(NS(C2=CC=C(OC=3C=CC(=CC3)F)C=C2)(=O)=O)(C(O)=NO)CC4CCC(O4)C1
RCNCHPFUXGOZGH-PUPUGPOYNA-N,CHEMBL3098994,4318,N,4.77,chembl20,1281777,9606,MMP9,2672,C1=C(N=C2C(=C1N)C=C(C=C2)NC(=O)C3=CC=C(C=C3)C4=C5C(=CC=C4)C=CC=N5)C
REIYGWGAFRRHED-ZRLIBOMZNA-N,CHEMBL236565,4318,A,5.87,chembl20,451367,9606,MMP9,2672,C(=O)(O)[C@@H](C(C)C)N(CC1=CC=CC=C1)S(=O)(=O)C=2C=CC(OCCI)=CC2
QURZZKPWFKUXBF-HXTKINSTNA-N,46938727,4318,A,9.74473,pubchem,604453,9606,MMP9,2672,S(=O)(=O)(C1(CCN(CC1)C)C(O)=NO)C2=CC=C(OC3=CC=C(OC(F)(F)F)C=C3)C=C2
QUSQFIPNDNBHNU-XBXBPLPCNA-N,CHEMBL1812913,4318,A,6.51,chembl20,762824,9606,MMP9,2672,C1(NC(C(C(N1)=O)(C=2C=CC(=CC2)OC=3C=CC=CC3)N4CCN(CC4)C(C)C)=O)=O
QYMKPTMAFMKKTC-PKRZOPRNNA-N,CHEMBL318795,4318,A,6.66,chembl20,105358,9606,MMP9,2672,N1(C(C2=CC=CC=C2C1=O)=O)CCCC(C(O)=NO)COC=3C=CC(=CC3)C4=CC=CC=C4
QZPPOPJGCFXELG-XBXBPLPCNA-N,CHEMBL192249,4318,A,8.7,chembl20,305380,9606,MMP9,2672,C1(C(NC(NC1=O)=O)=O)(N2CCN(CC2)CCO)C=3C=CC(OC4=CC=C(C=C4)I)=CC3
QWCJOBSHHHILCA-JPGIKYSYNA-N,CHEMBL253256,4318,A,6.22,chembl20,461667,9606,MMP9,2672,C1CC12CN[C@@H]([C@H](C2)C(O)=NO)C(N3CCC(CC3)C4=CC=CC(=C4)C)=O
RRHRZNYTQKIVLU-MEHZRLLJNA-N,CHEMBL272763,4318,A,7.04,chembl20,465911,9606,MMP9,2672,C=1C(N(S(C)(=O)=O)C[C@@H](C(=NO)O)O)=CC=C(C#CC2=CC=C(C=C2)OC)C1
RQCBSNJRFVZHOS-GOSISDBHNA-N,56835167,4318,A,7.52288,pubchem,641677,9606,MMP9,2672,S(=O)(=O)(N1[C@H](C(C)C)C(=O)N(O)C(=O)C1)C2=CC=C(OC3=CC=CC=C3)C=C2
RSMQCSLXBNSQJJ-ULDHRCHENA-N,CHEMBL280017,4318,A,7.85,chembl20,105390,9606,MMP9,2672,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C2=CC(NC(OC(C)(C)C)=O)=CC=C2)(=O)=O
RTCNQSGQNAAYMT-SJCOPLTPNA-N,CHEMBL353472,81687,A,5.34,chembl20,105403,10116,MMP9,2672,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](NC(=O)CSC)CC(C)C)=O
ROMGJVVZNVJOPW-LQFNOIFHNA-N,CHEMBL122711,4318,A,8.89,chembl20,458932,9606,MMP9,2672,S(C1=C(C(F)=C(C(=C1F)F)F)F)(N(CC(O)=NO)CC=2C(N(=O)=O)=CC=CC2)(=O)=O
RNWFVTPNHGOAMY-VGUBEVBKNA-N,CHEMBL53055,4318,A,5.67,chembl20,105385,9606,MMP9,2672,S1(N([C@@H](C(O)=NO)C(C)C)CCNC=2C1=CC=C(OCC3=NC(C)=C(S3)C)C2)(=O)=O
ZOYPENCXBQHGNW-UHFFFAOYNA-N,CHEMBL75189,4318,A,8.77,chembl20,825929,9606,MMP9,2672,S(CC(N(C=O)O)CCN1CCOCC1)(C=2C=CC(OC3=CC=C(OC(F)(F)F)C=C3)=CC2)(=O)=O
QSFJZGINKPYVRC-LELJVTLKNA-N,CHEMBL355797,4318,A,10.1,chembl20,105387,9606,MMP9,2672,N1(P(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)OCC)C(C(O)=NO)CC=4C(C1)=CC=CC4
QSOYTCHABFMDFV-DMNNQDHHNA-N,CHEMBL234529,4318,A,7.27,chembl20,561988,9606,MMP9,2672,C(O)(CN(S(C1=CC=C(C=C1)OC)(=O)=O)CC(NCCC=2C=CC(S(N)(=O)=O)=CC2)=O)=NO
QQPOIMHFFPBDQM-LELJVTLKNA-N,CHEMBL1084208,4318,A,6.14,chembl20,634106,9606,MMP9,2672,C1(S(C=2C=CC(N3CCN(CC3)C4=CC=C(C=C4)OC)=CC2)(=O)=O)(C(=NO)O)CCOCC1
OCQPVQCJWDXDLQ-XBXBPLPCNA-N,44400232,4318,A,8.22185,pubchem,241286,9606,MMP9,2672,O=C1NC(=O)NC(=O)C1(N2CCN(CC2)CCO)C3=CC=C(OC4=CC=C(OC)C=C4)C=C3
QFAMXNMLWJDJPV-LELJVTLKNA-N,CHEMBL222714,4318,A,6.79,chembl20,429670,9606,MMP9,2672,C1(CCN(CC1)CC2=CC=C(C=C2)OC)(S(C3=CC=C(C=C3)OCC#CC)(=O)=O)C(O)=NO
QOLXVMJRZKRSEE-QBKOMYLNNA-N,CHEMBL269797,4318,A,6.33,chembl20,465911,9606,MMP9,2672,C=1C(N(S(C)(=O)=O)C[C@@H](C(=NO)O)O)=CC=C(OC=2C=CC(=CN2)C(F)(F)F)C1
RCGPSTRFXVIUQB-BDGWVKIONA-N,CHEMBL54436,4318,A,8.55,chembl20,105390,9606,MMP9,2672,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C=2C=CC(C(=O)O)=CC2)(=O)=O
RILFWDKQYPJIOQ-LELJVTLKNA-N,CHEMBL146718,4318,A,6.89,chembl20,105527,9606,MMP9,2672,S(N1C(C2=CC=C(C=C2CC1)OCC=3C=CC=CC3)C(O)=NO)(C=4C=CC(=CC4)C)(=O)=O
QYZPDCGWIJYZMN-HZEQAFEENA-N,CHEMBL45483,4318,A,9,chembl20,105382,9606,MMP9,2672,C(C[C@H](C(N[C@H](C(NC)=O)CC1=CC=C(C=C1)OC)=O)CC(C)C)(=NO)O
QZAKHVZDCIZWMH-LELJVTLKNA-N,CHEMBL80401,4318,A,7.72,chembl20,105516,9606,MMP9,2672,C1(S(C2=CC=C(C=C2)OCCCC)(=O)=O)(C(O)=NO)CCN(CC1)CC=3C=CC(=CC3)F
RAGDORVOHODYFH-PDJAEHLQNA-N,10025307,4318,A,8.92082,pubchem,238387,9606,MMP9,2672,O=C1N(C2(CC1)C(=O)NC(=O)NC2=O)C3=CC=C(OC=4C=CC(=CC4)C(OC)=O)C=C3
PNVAEBBFARFVNB-JCYMCDOENA-N,CHEMBL16487,4318,A,8.22,chembl20,105234,9606,MMP9,2672,C(N[C@H](C(=O)NCCN1CCOCC1)CC(C)C)(C(C(=O)CS)CCCCCCC)=O
RHTOEITZKIINCY-LELJVTLKNA-N,CHEMBL80183,4318,A,7.96,chembl20,105516,9606,MMP9,2672,C1(S(C2=CC=C(C=C2)OC)(=O)=O)(C(O)=NO)CCN(CC1)CC=3C=CC(C=4SC=CC4)=CC3
RHWGGEKVTPKRQW-NKHAKORINA-N,CHEMBL19932,4318,A,9.05,chembl20,105225,9606,MMP9,2672,C(N[C@H](C(=O)NC)C1CCCCC1)([C@@H]([C@@H](C(O)=NO)C)CC(C)C)=O
RLWIZPNGKRUYBT-GULWHUJSNA-N,CHEMBL293017,81687,A,6.97,chembl20,105232,10116,MMP9,2672,[C@]1(C(N[C@H](C(=O)NC)CC=2C=CC=CC2)=O)(CC[C@H](C(F)(F)F)CC1)CS
RMAHZBKEPFXNHG-QXIUTSTJNA-N,CHEMBL329145,4318,A,7.05,chembl20,102116,9606,MMP9,2672,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](NC(=O)CS)CC(C)C)=O
RMAHZBKEPFXNHG-QXIUTSTJNA-N,CHEMBL329145,81687,A,7.05,chembl20,105503,10116,MMP9,2672,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](NC(=O)CS)CC(C)C)=O
RMMYIAVIROFVLC-LELJVTLKNA-N,CHEMBL1084206,4318,A,6.79,chembl20,634106,9606,MMP9,2672,N(=C(C1(S(C=2C=CC(N3CCN(CC3)C4=CC=CC(=C4)OC)=CC2)(=O)=O)CCOCC1)O)O
UJWXVGWYDPXCST-AZWJGROBNA-N,71680709,4318,A,7.82391,pubchem,747693,9606,MMP9,2672,S(=O)(=O)(N[C@@H]1[C@@H](S)CN(C1)C(=O)N)C2=CC=C(OC3=CC=CC=C3)C=C2
MMCUCOOPEAHRPL-PKRZOPRNNA-N,CHEMBL1771217,4318,A,5.62,chembl20,744954,9606,MMP9,2672,C1C(S(C=2C=CC(OCCCN3N=C(N=N3)C=4C=CC(=CN4)C)=CC2)(=O)=O)(CCOC1)C(O)=NO
MOKPWPXQMULGAW-ARSKLOKFNA-N,44576903,4318,N,,pubchem,404247,9606,MMP9,2672,S(=O)(=O)(N[C@@H](CCCCNS(=O)(=O)C1=CC=C(F)C=C1)C(O)=NO)C2=CC=C(F)C=C2
MOPRTFSMCQNUCT-FEPMPPRANA-N,CHEMBL305222,4318,A,9.02,chembl20,105401,9606,MMP9,2672,C(N[C@@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CC(C)C)=O
MOPRTFSMCQNUCT-XDNGNROINA-N,CHEMBL11306,4318,A,9.42,chembl20,510908,9606,MMP9,2672,C(C[C@@H](CC(C)C)C(N[C@H](C(NC)=O)CC1=CC=CC=C1)=O)(=NO)O
MOPRTFSMCQNUCT-XRTSBJQFNA-N,CHEMBL452083,4318,A,6.82,chembl20,510908,9606,MMP9,2672,C(C[C@H](CC(C)C)C(N[C@@H](CC1=CC=CC=C1)C(=O)NC)=O)(=NO)O
MNQFMKHWJNOSIX-LELJVTLKNA-N,9849576,4318,A,6.41454,pubchem,281644,9606,MMP9,2672,BrC1=CC=C(CN2CCC(S(=O)(=O)C3=CC=C(OCC#CC)C=C3)(CC2)C(O)=NO)C=C1
IJQHRVZFTGGUJN-BRQDWMDLNA-N,CHEMBL77013,4318,A,6.68,chembl20,105547,9606,MMP9,2672,S(N[C@H](C(=O)NC)CC=1C=CC(=CC1)OC)(C(CC(O)=NO)CCCCCC)(=O)=O
MTDVSXPXWCWOED-UEBCHADLNA-N,CHEMBL1092104,4318,A,8.96,chembl20,624094,9606,MMP9,2672,C=1C=CC=C2C(N(C(C21)=O)CC[C@@H](NS(C3=CC=C(C=C3)Br)(=O)=O)C(O)=NO)=O
MTGACTLWRZXJNY-PUPUGPOYNA-N,CHEMBL3099031,4318,A,5.77,chembl20,1281777,9606,MMP9,2672,C1=C(N=C2C(=C1N)C=C(C=C2)NC(=O)C3=CC=C(C=C3)C4=CC=5C(C=C4)=NC=CC5)C
MTSBODCUBIWEJX-ARSKLOKFNA-N,44576905,4318,N,,pubchem,404247,9606,MMP9,2672,IC1=CC=C(S(=O)(=O)N[C@@H](CCCCNS(=O)(=O)C2=CC=C(I)C=C2)C(O)=NO)C=C1
OMPYFSXSVDORIO-UHFFFAOYNA-N,CHEMBL402554,4318,A,8.31,chembl20,469432,9606,MMP9,2672,N1(C(C(=CC=C1)N(S(C=2C=CC(OC3=CC=C(C=C3)Cl)=CC2)(=O)=O)CCN4CCSCC4)=O)O
OKCSKGPZIGXKHC-MOFFWGACNA-N,CHEMBL170913,81687,A,7.89,chembl20,105403,10116,MMP9,2672,C([C@@H](NC(=O)CS)CSC)(N[C@H](C(=O)NC)CC1=CC=CC=C1)=O
ONJBMYIEKPLUOX-AODLXQDZNA-N,CHEMBL20043,4318,A,8.55,chembl20,105225,9606,MMP9,2672,N(C([C@@H](CC(O)=NO)CCCC1=CC=CC=C1)=O)[C@H](C(=O)NC)C(C)C
OQNMPVNWQUKGKU-HSZRJFAPNA-N,CHEMBL1916215,4318,A,9.1,chembl20,787971,9606,MMP9,2672,O=S(N(CCN1CCOCC1)[C@@H]2CC=CCN(C2=O)O)(C=3SC(=CC3)C#CC4=CC=C(C=C4)C)=O
NFKWBXMFQBYEHG-UCAJLRQYNA-N,CHEMBL301221,4318,A,7.15,chembl20,102114,9606,MMP9,2672,C1(C(N[C@H](C(N[C@H](C(=O)N)CC2=CC=CC=C2)=O)CS)=O)=CNN=C1
NLCRRRBETNPQLX-IAEBWRAQNA-N,CHEMBL253033,4318,A,8.89,chembl20,461907,9606,MMP9,2672,C(O)([C@H](CN(S(C)(=O)=O)C=1C=CC(OC2=CC=C(C=C2)C)=CC1)NCC(C)C)=NO
NLDJVWRAKUUGKI-SJSGERPHNA-N,CHEMBL155959,4318,A,5.68,chembl20,105238,9606,MMP9,2672,S(N[C@@H](C(=O)O)C(C)C)(C=1C=CC(NC(=O)C2=CC=CC=C2)=CC1)(=O)=O
MVTUAPMXVXQWFM-SREBMQDQNA-N,CHEMBL319040,4318,A,8.6,chembl20,105230,9606,MMP9,2672,S(N(C(C(O)=NO)CCSCC1=CC=CC=C1)CC(C)C)(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O
