Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL329232,P08253,,HKZHDTJNCBXYPY-ULNSLHSMSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11677124,IC50,=,3400,NM,,,,,,,,,,,,,,Inhibitory concentration against Matrix metalloprotease-2,,Discovery of selective hydroxamic acid inhibitors of tumor necrosis factor-alpha converting enzyme.,Bioorg. Med. Chem. Lett.,2001,11,22,"Holms J, Mast K, Marcotte P, Elmore I, Li J, Pease L, Glaser K, Morgan D, Michaelides M, Davidsen S",,104557,DTCT0025094,831472,DTCC00265667,1228695,4579
CHEMBL329232,P08253,,HKZHDTJNCBXYPY-ULNSLHSMSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,IC50,=,3388.44,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258424,DTCC00265667,1231167,24803
CHEMBL329287,P08253,,PTYZKNZXNKWTEF-MSOLQXFVSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10522712,IC50,=,3000,NM,,,,,,,,,,,,,,Inhibition of Gel-A MMP-2,,The synthesis and biological evaluation of non-peptidic matrix metalloproteinase inhibitors.,Bioorg. Med. Chem. Lett.,1999,9,19,"Martin FM, Beckett RP, Bellamy CL, Courtney PF, Davies SJ, Drummond AH, Dodd R, Pratt LM, Patel SR, Ricketts ML, Todd RS, Tuffnell AR, Ward JW, Whittaker M",,101909,DTCT0025094,1476064,DTCC00264543,465152,3373
CHEMBL329287,P08253,,PTYZKNZXNKWTEF-MSOLQXFVSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,IC50,=,3019.95,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258332,DTCC00264543,455575,24803
CHEMBL329298,P08253,,GWEITLSXCOXESW-RTWAWAEBSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10522712,IC50,=,95,NM,,,,,,,,,,,,,,Inhibition of Gel-A MMP-2,,The synthesis and biological evaluation of non-peptidic matrix metalloproteinase inhibitors.,Bioorg. Med. Chem. Lett.,1999,9,19,"Martin FM, Beckett RP, Bellamy CL, Courtney PF, Davies SJ, Drummond AH, Dodd R, Pratt LM, Patel SR, Ricketts ML, Todd RS, Tuffnell AR, Ward JW, Whittaker M",,101909,DTCT0025094,1444451,DTCC00264987,205150,3373
CHEMBL329298,P08253,,GWEITLSXCOXESW-RTWAWAEBSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,IC50,=,95.5,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258323,DTCC00264987,196121,24803
CHEMBL329302,P08253,,IXAIGCQWYVKFMN-SGNDLWITSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11677124,IC50,=,2200,NM,,,,,,,,,,,,,,Inhibitory concentration against Matrix metalloprotease-2,,Discovery of selective hydroxamic acid inhibitors of tumor necrosis factor-alpha converting enzyme.,Bioorg. Med. Chem. Lett.,2001,11,22,"Holms J, Mast K, Marcotte P, Elmore I, Li J, Pease L, Glaser K, Morgan D, Michaelides M, Davidsen S",,104557,DTCT0025094,852200,DTCC00265445,1650202,4579
CHEMBL329302,P08253,,IXAIGCQWYVKFMN-SGNDLWITSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,IC50,=,2187.76,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258421,DTCC00265445,1652639,24803
CHEMBL329313,P08253,,OKYUILRERWOFCH-RTWAWAEBSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10522712,IC50,=,100,NM,,,,,,,,,,,,,,Inhibition of Gel-A MMP-2,,The synthesis and biological evaluation of non-peptidic matrix metalloproteinase inhibitors.,Bioorg. Med. Chem. Lett.,1999,9,19,"Martin FM, Beckett RP, Bellamy CL, Courtney PF, Davies SJ, Drummond AH, Dodd R, Pratt LM, Patel SR, Ricketts ML, Todd RS, Tuffnell AR, Ward JW, Whittaker M",,101909,DTCT0025094,1457857,DTCC00265034,853467,3373
CHEMBL329313,P08253,,OKYUILRERWOFCH-RTWAWAEBSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,IC50,=,100,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258327,DTCC00265034,844215,24803
CHEMBL329617,P08253,,LSAOZCAKUIANSQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11327602,IC50,=,50000,NM,,,,,,,,,,,,,,"Inhibition of Gelatinase A, matrix metalloprotease-2",,"Novel 5,5-disubstitutedpyrimidine-2,4,6-triones as selective MMP inhibitors.",Bioorg. Med. Chem. Lett.,2001,11,8,"Foley LH, Palermo R, Dunten P, Wang P",,71650,DTCT0025094,971599,DTCC00256444,1981571,4784
CHEMBL329651,P08253,,BRKOQUQULDVEDN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10411481,KI,=,250,NM,,,,,,,,,,,,,,Binding affinity against matrix metalloprotease-2 (gelatinase-A).,,Phosphinic pseudo-tripeptides as potent inhibitors of matrix metalloproteinases: a structure-activity study.,J. Med. Chem.,1999,42,14,"Vassiliou S, Mucha A, Cuniasse P, Georgiadis D, Lucet-Levannier K, Beau F, Kannan R, Murphy G, Knäuper V, Rio MC, Basset P, Yiotakis A, Dive V",,104402,DTCT0025094,1084506,DTCC00249770,1903191,15258
CHEMBL329659,P08253,,JSZJOMOAWAHHBK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11591510,IC50,=,540,NM,,,,,,,,,,,,,,Inhibitory activity against human Matrix metalloprotease-2,,alpha-Alkyl-alpha-amino-beta-sulphone hydroxamates as potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2001,11,20,"Becker DP, DeCrescenzo G, Freskos J, Getman DP, Hockerman SL, Li M, Mehta P, Munie GE, Swearingen C",,104378,DTCT0025094,1071320,DTCC00255273,76163,4541
CHEMBL329659,P08253,,JSZJOMOAWAHHBK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,27452283,IC50,=,539.51,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP2 by colorimetric analysis,,Robust design of some selective matrix metalloproteinase-2 inhibitors over matrix metalloproteinase-9 through in silico/fragment-based lead identification and de novo lead modification: Syntheses and biological assays.,Bioorg. Med. Chem.,2016,24,18,"Adhikari N, Halder AK, Mallick S, Saha A, Saha KD, Jha T.",,1589851,DTCT0025094,317302,DTCC00255273,63118,67557
CHEMBL329659,P08253,,JSZJOMOAWAHHBK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,27452283,IC50,=,540,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP2 by colorimetric analysis,,Robust design of some selective matrix metalloproteinase-2 inhibitors over matrix metalloproteinase-9 through in silico/fragment-based lead identification and de novo lead modification: Syntheses and biological assays.,Bioorg. Med. Chem.,2016,24,18,"Adhikari N, Halder AK, Mallick S, Saha A, Saha KD, Jha T.",,1589851,DTCT0025094,317099,DTCC00255273,63118,67557
CHEMBL329696,P08253,,JRPWDHSHTBNCJW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10522699,IC50,=,150000,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2).,,"Design, combinatorial chemical synthesis and in vitro characterization of novel urea based gelatinase inhibitors.",Bioorg. Med. Chem. Lett.,1999,9,19,"Zhang Y, Li D, Houtman JC, Witiak DT, Seltzer J, Bertics PJ, Lauhon CT",,101934,DTCT0025094,500998,DTCC00260924,324093,3361
CHEMBL329784,P08253,(CYCLOHEXYLAMINO)CARBONYLPHOSPHONIC ACID,QQRCALUVCOFAOX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,15139760,IC50,=,3000,NM,,,,,,,,,,,,,,In vitro inhibitory activity against recombinant matrix metalloprotease-2 was determined,,"Carbamoylphosphonates, a new class of in vivo active matrix metalloproteinase inhibitors. 1. Alkyl- and cycloalkylcarbamoylphosphonic acids.",J. Med. Chem.,2004,47,11,"Breuer E, Salomon CJ, Katz Y, Chen W, Lu S, Röschenthaler GV, Hadar R, Reich R",,104550,DTCT0025094,1291830,DTCC00261567,401327,17838
CHEMBL329784,P08253,(CYCLOHEXYLAMINO)CARBONYLPHOSPHONIC ACID,QQRCALUVCOFAOX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,22894736,IC50,=,3000,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Carbamoylphosphonates control tumor cell proliferation and dissemination by simultaneously inhibiting carbonic anhydrase IX and matrix metalloproteinase-2. Toward nontoxic chemotherapy targeting tumor microenvironment.,J. Med. Chem.,2012,55,17,"Reich R, Hoffman A, Veerendhar A, Maresca A, Innocenti A, Supuran CT, Breuer E",,861930,DTCT0025094,11420868,DTCC00261567,395589,51419
CHEMBL329967,P08253,,BVQJLICESKJIJB-IADYIPOJSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,15125955,IC50,=,8000,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-2,,Reverse hydroxamate-based selective TACE inhibitors.,Bioorg. Med. Chem. Lett.,2004,14,11,"Kamei N, Tanaka T, Kawai K, Miyawaki K, Okuyama A, Murakami Y, Arakawa Y, Haino M, Harada T, Shimano M",,104554,DTCT0025094,1388720,DTCC00265510,659401,6400
CHEMBL330028,P08253,,BGKNBDGHNBOSGD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,12217351,KI,=,2000,NM,,,,,,,,,,,,,,Inhibition of human Matrix metalloprotease-2,,"Protease inhibitors: synthesis of matrix metalloproteinase and bacterial collagenase inhibitors incorporating 5-amino-2-mercapto-1,3,4-thiadiazole zinc binding functions.",Bioorg. Med. Chem. Lett.,2002,12,19,"Scozzafava A, Supuran CT",,104401,DTCT0025094,1040969,DTCC00252259,1132659,5080
CHEMBL330028,P08253,,BGKNBDGHNBOSGD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,23287054,IC50,=,0.04,NM,,,,,,,,,,,,,,Inhibition of MMP2 (unknown origin),,Sulphonamides: Deserving class as MMP inhibitors?,Eur. J. Med. Chem.,2013,60,,"Jain P, Saravanan C, Singh SK",,944583,DTCT0025094,11835706,DTCC00252259,1158307,53820
CHEMBL330078,P08253,,LGHHCGQENBRXEW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11133099,IC50,=,1800,NM,,,,,,,,,,,,,,50 percent inhibition of human Matrix metalloprotease-2 by the cleavage of fluorogenic peptide MCA-Pro-Leu-Gly-Leu-Dpa-ala-Arg-NH2,,Synthesis and activity of selective MMP inhibitors with an aryl backbone.,Bioorg. Med. Chem. Lett.,2000,10,24,"Barta TE, Becker DP, Bedell LJ, De Crescenzo GA, McDonald JJ, Munie GE, Rao S, Shieh HS, Stegeman R, Stevens AM, Villamil CI",,104386,DTCT0025094,701666,DTCC00260404,648007,3985
CHEMBL330731,P08253,,ZRMAXAMITMCTTB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,10411481,KI,=,250,NM,,,,,,,,,,,,,,Binding affinity against matrix metalloprotease-2 (gelatinase-A).,,Phosphinic pseudo-tripeptides as potent inhibitors of matrix metalloproteinases: a structure-activity study.,J. Med. Chem.,1999,42,14,"Vassiliou S, Mucha A, Cuniasse P, Georgiadis D, Lucet-Levannier K, Beau F, Kannan R, Murphy G, Knäuper V, Rio MC, Basset P, Yiotakis A, Dive V",,104402,DTCT0025094,1083338,DTCC00249768,1713982,15258
CHEMBL330857,P08253,,VLTOUUSTKONGKC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,2.4,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1625322,DTCC00299273,31105,15919
CHEMBL330857,P08253,,VLTOUUSTKONGKC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,2.4,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258471,DTCC00299273,8954,24803
CHEMBL330950,P08253,,GJCGJVYGHHRTHL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,>,100000,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1605178,DTCC00298620,627501,15919
CHEMBL331114,P08253,,UTOKQYCFEAMQLH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,14000,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1631628,DTCC00299140,950357,15919
CHEMBL331308,P08253,,RFJAQRMGTCPTHM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,>,100000,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1601069,DTCC00298795,303681,15919
CHEMBL331311,P08253,,CDVYEYANHXGLCX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,1.9,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1631604,DTCC00298873,433997,15919
CHEMBL331311,P08253,,CDVYEYANHXGLCX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,1.91,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258467,DTCC00298873,424705,24803
CHEMBL331342,P08253,,VKUYLANQOAKALN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,10,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1620359,DTCC00299210,1818652,15919
CHEMBL331342,P08253,,VKUYLANQOAKALN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,10,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258465,DTCC00299210,1808950,24803
CHEMBL331364,P08253,,RYSYGNANNWCOSN-QAXCHELISA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,,KI,=,70,NM,,,,,,,,,,,,,,Inhibition of MMP-2.,,,Bioorg. Med. Chem. Lett.,1996,6,3,,,101920,DTCT0025094,555096,DTCC00285281,1164283,1951
CHEMBL331598,P08253,,WPWKYFZHRKLCAD-DSPMFFIESA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,,INHIBITION,=,70,%,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-2 at 1 uM.,,,Bioorg. Med. Chem. Lett.,1996,6,3,,,101932,DTCT0025094,550245,DTCC00285309,615547,1951
CHEMBL331669,P08253,,AUIKJLRMPLDORG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,40,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1617674,DTCC00299154,1468302,15919
CHEMBL331669,P08253,,AUIKJLRMPLDORG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,39.81,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258476,DTCC00299154,1458608,24803
CHEMBL332120,P08253,,HLJHTDAQDAFOFS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,15,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1627937,DTCC00299400,108901,15919
CHEMBL332120,P08253,,HLJHTDAQDAFOFS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,15.14,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258453,DTCC00299400,99390,24803
CHEMBL332145,P08253,,BLBYFZDCNCBJTH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,72000,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1602494,DTCC00298760,1597482,15919
CHEMBL332362,P08253,,ZQFMPAUDTOJXIB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,120,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1629141,DTCC00298575,141317,15919
CHEMBL332406,P08253,,VSJBIWYXNLUPIE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,41,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1636602,DTCC00299016,1818653,15919
CHEMBL332406,P08253,,VSJBIWYXNLUPIE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,40.74,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258472,DTCC00299016,1808949,24803
CHEMBL332429,P08253,,CSAFQHHGNGUQOL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,69,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1607479,DTCC00299120,498462,15919
CHEMBL332429,P08253,,CSAFQHHGNGUQOL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,69.18,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258438,DTCC00299120,488944,24803
CHEMBL332439,P08253,,KTJYZIRNJPDNBW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,19000,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1602486,DTCC00298787,1338994,15919
CHEMBL332755,P08253,,XFNJKSWXHKYCFN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,0.8,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1631596,DTCC00299302,917813,15919
CHEMBL332755,P08253,,XFNJKSWXHKYCFN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,0.794,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258470,DTCC00299302,909278,24803
CHEMBL332858,P08253,,HJAQLIVSMXUHPV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11020282,KI,=,75,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-2,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,104407,DTCT0025094,1599867,DTCC00299089,530553,15919
CHEMBL332858,P08253,,HJAQLIVSMXUHPV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,17275314,KI,=,75.86,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Matrix metalloproteinases (MMPs): chemical-biological functions and (Q)SARs.,Bioorg. Med. Chem.,2007,15,6,"Verma RP, Hansch C",,458931,DTCT0025094,2258441,DTCC00299089,521152,24803
CHEMBL33306,P08253,,LFRIKIYAMSRRPD-KSMMKXTCSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,9873367,IC50,=,2.5,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-2 (MMP-2),,Broad spectrum matrix metalloproteinase inhibitors: an examination of succinamide hydroxamate inhibitors with P1 C alpha gem-disubstitution.,Bioorg. Med. Chem. Lett.,1998,8,12,"Curtin ML, Garland RB, Davidsen SK, Marcotte PA, Albert DH, Magoc TJ, Hutchins C",,104363,DTCT0025094,877763,DTCC00170902,819525,2600
