Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL296196,P22894,,PTONAIKVYGVBIS-INIZCTEOSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,17088065,IC50,,,,,,,,,,,,,,,,,Inhibition of MMP8,Not Determined,alpha-Biphenylsulfonylamino 2-methylpropyl phosphonates: enantioselective synthesis and selective inhibition of MMPs.,Bioorg. Med. Chem.,2007,15,2,"Biasone A, Tortorella P, Campestre C, Agamennone M, Preziuso S, Chiappini M, Nuti E, Carelli P, Rossello A, Mazza F, Gallina C",,432506,DTCT0024061,2061984,DTCC00186419,228138,22402
CHEMBL297488,P22894,,UOHZYJYLFKMPMQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,5,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1698015,DTCC00200864,1034802,16216
CHEMBL298167,P22894,,PMVTXYIJWIAFKQ-OKZBNKHCSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9599226,KI,=,10,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8,,Macrocyclic amino carboxylates as selective MMP-8 inhibitors.,J. Med. Chem.,1998,41,11,"Cherney RJ, Wang L, Meyer DT, Xue CB, Wasserman ZR, Hardman KD, Welch PK, Covington MB, Copeland RA, Arner EC, DeGrado WF, Decicco CP",,105216,DTCT0024061,1357168,DTCC00193648,323312,14640
CHEMBL298606,P22894,,MMCVYPKEJGVLMH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,7,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1680254,DTCC00200915,743833,16216
CHEMBL298814,P22894,,ULQUQVTVRZFECE-OAHLLOKOSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,1000,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,523026,DTCC00204438,1488148,15186
CHEMBL298822,P22894,,JMWYGNIQHYKDCH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,12,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1688125,DTCC00201439,1520406,16216
CHEMBL298957,P22894,,BLDIAFCHXVRHEP-QGZVFWFLSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,30,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,518843,DTCC00204261,2065192,15186
CHEMBL299020,P22894,,CLKXWRSURRSEKP-HXUWFJFHSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,80,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,519937,DTCC00204639,1067144,15186
CHEMBL299023,P22894,,CRKJGMQLKRTZPW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,15,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1689351,DTCC00201420,1293406,16216
CHEMBL299091,P22894,,QFPRVWUEWDLNPU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,29,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1715033,DTCC00200999,1325931,16216
CHEMBL299600,P22894,,NJSAPXUDAYVTFL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,6,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1713860,DTCC00200869,1934657,16216
CHEMBL299664,P22894,,GSLSWNSJTMLFSO-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,3,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,542893,DTCC00204440,1838384,15186
CHEMBL299720,P22894,,XIMLFZSNGXTRSL-HSZRJFAPSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,30,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,518845,DTCC00204342,1358791,15186
CHEMBL29976,P22894,,QXLMMZHXXOWCDY-OWCLPIDISA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10579851,IC50,=,20,NM,,,,,,,,,,,,,,Inhibition of MMP-8 (matrix metalloprotease-8),,New alpha-substituted succinate-based hydroxamic acids as TNFalpha convertase inhibitors.,J. Med. Chem.,1999,42,23,"Barlaam B, Bird TG, Lambert-Van Der Brempt C, Campbell D, Foster SJ, Maciewicz R",,105067,DTCT0024061,1569791,DTCC00163718,907624,15496
CHEMBL299936,P22894,,ROVRDWIOAVCKAV-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,2,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,521997,DTCC00204446,2033436,15186
CHEMBL300162,P22894,,FDELEKDMYZLVHP-HSZRJFAPSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,1,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,530686,DTCC00204455,1391494,15186
CHEMBL300362,P22894,,YRUNEWMUGNJMAR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,4,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1718073,DTCC00200830,1805905,16216
CHEMBL300697,P22894,,XUDODBAIOYVRJQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10406637,IC50,=,50,NM,,,,,,,,,,,,,,Inhibition of human recombinant matrix metalloprotease-8 (hMMP-8),,Synthesis and identification of conformationally constrained selective MMP inhibitors.,Bioorg. Med. Chem. Lett.,1999,9,13,"Freskos JN, McDonald JJ, Mischke BV, Mullins PB, Shieh HS, Stegeman RA, Stevens AM",,102106,DTCT0024061,1465328,DTCC00194150,549968,3192
CHEMBL300807,P22894,,DMOIDCGAIGWXGJ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,5,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1699214,DTCC00201437,711540,16216
CHEMBL300829,P22894,,CSLRMNGVKPXZNV-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,80,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,527831,DTCC00204673,647375,15186
CHEMBL300975,P22894,,IMRWXXAPWNPDGA-LJQANCHMSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,800,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,519936,DTCC00203937,161212,15186
CHEMBL301014,P22894,,ZKKQCCSHBYRQHR-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,40,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,525945,DTCC00204420,1902661,15186
CHEMBL301048,P22894,,DTFUJQWTCDBNIX-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,10,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,514771,DTCC00204711,323432,15186
CHEMBL301085,P22894,,NOYXCNRQZBBVGT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,2,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1693210,DTCC00200557,1520405,16216
CHEMBL301177,P22894,,YDCLZJDJJGSFJZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,34,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1720812,DTCC00200792,96315,16216
CHEMBL301469,P22894,,IODSZLVGIASSTE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11020282,KI,=,70000,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-8,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,105195,DTCT0024061,1612440,DTCC00201002,1435961,15919
CHEMBL301565,P22894,,CTVWOVYWOFCAMW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10230616,IC50,=,4,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-8,,Discovery of a novel series of selective MMP inhibitors: identification of the gamma-sulfone-thiols.,Bioorg. Med. Chem. Lett.,1999,9,7,"Freskos JN, Mischke BV, DeCrescenzo GA, Heintz R, Getman DP, Howard SC, Kishore NN, McDonald JJ, Munie GE, Rangwala S, Swearingen CA, Voliva C, Welsch DJ",,105215,DTCT0024061,1696311,DTCC00194174,939779,3610
CHEMBL301565,P22894,,CTVWOVYWOFCAMW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10406637,IC50,=,4,NM,,,,,,,,,,,,,,Inhibition of human recombinant matrix metalloprotease-8 (hMMP-8),,Synthesis and identification of conformationally constrained selective MMP inhibitors.,Bioorg. Med. Chem. Lett.,1999,9,13,"Freskos JN, McDonald JJ, Mischke BV, Mullins PB, Shieh HS, Stegeman RA, Stevens AM",,102106,DTCT0024061,1477360,DTCC00194174,937726,3192
CHEMBL301626,P22894,,JNBNCWQZPZWAOV-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,20,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,529713,DTCC00204725,906036,15186
CHEMBL301626,P22894,,JNBNCWQZPZWAOV-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10579815,IC50,=,20,NM,,,,,,,,,,,,,,"Inhibitory concentration against human matrix metalloprotease-8 (human neutrophil collagenase, MMP-8)",,Affinity and selectivity of matrix metalloproteinase inhibitors: a chemometrical study from the perspective of ligands and proteins.,J. Med. Chem.,1999,42,22,"Matter H, Schwab W",,105071,DTCT0024061,1046076,DTCC00204725,907522,15462
CHEMBL301675,P22894,,VZEDRBAGPXKVHL-GOSISDBHSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,2,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,542036,DTCC00203982,421543,15186
CHEMBL301786,P22894,,MZISFPSOTJFTTJ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,13,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1719461,DTCC00200965,257620,16216
CHEMBL301884,P22894,,WVJHDQDLYDFIKS-LJQANCHMSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,10,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,518842,DTCC00204263,841092,15186
CHEMBL301900,P22894,,LKNQKZXVRWZYQR-OAQYLSRUSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10354399,IC50,=,20,NM,,,,,,,,,,,,,,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8, MMP-8]",,Quantitative structure-activity relationship of human neutrophil collagenase (MMP-8) inhibitors using comparative molecular field analysis and X-ray structure analysis.,J. Med. Chem.,1999,42,11,"Matter H, Schwab W, Barbier D, Billen G, Haase B, Neises B, Schudok M, Thorwart W, Schreuder H, Brachvogel V, Lönze P, Weithmann KU",,105812,DTCT0024061,516791,DTCC00204374,1391492,15186
CHEMBL301977,P22894,,ATNNMKHWMHMLHP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,10794702,KI,=,7,NM,,,,,,,,,,,,,,Inhibitory activity against the Matrix Metalloprotease-8,,Protease inhibitors: synthesis of potent bacterial collagenase and matrix metalloproteinase inhibitors incorporating N-4-nitrobenzylsulfonylglycine hydroxamate moieties.,J. Med. Chem.,2000,43,9,"Scozzafava A, Supuran CT",,105807,DTCT0024061,1720801,DTCC00201068,1358752,16216
CHEMBL302311,P22894,,LUZFASJCLDTWLF-TZIWHRDSSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.33,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1385043,DTCC00225565,1207413,14854
CHEMBL302368,P22894,,BWPZARSJOUWFCK-XXBNENTESA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,1.2,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1385039,DTCC00225594,108075,14854
CHEMBL302954,P22894,,FWNRCECLAVXIOV-GKBBYZSKSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,14,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1383740,DTCC00224712,29663,14854
CHEMBL303155,P22894,,URVVMIUWONGKFU-IAGOWNOFSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.54,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1376171,DTCC00225316,1629208,14854
CHEMBL303918,P22894,,YZDALJROFHNCEI-DYVFJYSZSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,17,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1393650,DTCC00226034,237156,14854
CHEMBL304045,P22894,,NITYDPDXAAFEIT-CXAGYDPISA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,390,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1399878,DTCC00225519,658972,14854
CHEMBL304281,P22894,,UTERPWJSMDDIGY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,11020282,KI,=,5.1,NM,,,,,,,,,,,,,,Inhibitory activity against Matrix metalloprotease-8,,"Carbonic anhydrase and matrix metalloproteinase inhibitors: sulfonylated amino acid hydroxamates with MMP inhibitory properties act as efficient inhibitors of CA isozymes I, II, and IV, and N-hydroxysulfonamides inhibit both these zinc enzymes.",J. Med. Chem.,2000,43,20,"Scozzafava A, Supuran CT",,105195,DTCT0024061,1636610,DTCC00227332,562772,15919
CHEMBL304617,P22894,,UKNOMEZXDWRZAF-GMQRUSHYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,6.2,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1379721,DTCC00225488,237157,14854
CHEMBL305069,P22894,2-ACETYLCYCLOPENTANONE,OSWDNIFICGLKEE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,21189019,INHIBITION,=,37,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,,Identifying chelators for metalloprotein inhibitors using a fragment-based approach.,J. Med. Chem.,2011,54,2,"Jacobsen JA, Fullagar JL, Miller MT, Cohen SM",,715233,DTCT0024061,5103737,DTCC00223385,1283746,43205
CHEMBL305222,P22894,,MOPRTFSMCQNUCT-HUUCEWRRSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,0.82,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1368291,DTCC00225617,1079123,14854
CHEMBL305780,P22894,,VZUMDYFAZYINJW-NHCUHLMSSA-N,0,MATRIX METALLOPROTEINASE 8,MMP8,Enzyme,,,9457244,KI,=,2.4,NM,,,,,,,,,,,,,,The compound was tested for its binding affinity towards neutrophil collagenase (Matrix metalloprotease-8),,Matrix metalloproteinase inhibitors: a structure-activity study.,J. Med. Chem.,1998,41,2,"Levy DE, Lapierre F, Liang W, Ye W, Lange CW, Li X, Grobelny D, Casabonne M, Tyrrell D, Holme K, Nadzan A, Galardy RE",,105205,DTCT0024061,1373606,DTCC00226109,1596639,14854
